actualFE,outerCycle,qRound,lineageId,group,action,mask,archiveSize,qpPoolK,qpPoolSize,qpPoolIndex,qpSelectedIsCanonical,drewExtraRng,selectedTeacherFingerprint,canonicalTeacherFingerprint
10606,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,105,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,180,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10606,2,0,180,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10606,2,0,180,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10606,2,0,180,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10606,2,0,105,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,105,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,180,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10606,2,0,180,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10606,2,0,105,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,180,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10606,2,0,105,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,105,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,105,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,105,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,180,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10606,2,0,105,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10606,2,0,180,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10606,2,0,180,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10606,2,0,180,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G1_CMAX,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,180,G4_BALANCED,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,105,G2_TEC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
10706,2,0,180,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5,6F9391D774EEAEECF67D19A7E3A06640E8798814B00CA75E13A2582DD53740C5
10706,2,0,105,G3_TWC,KEEP,"1000",1,1,1,0,true,false,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E,6876DE5F0281B0291F8F142C05A604632EA2D23EB5137C99F18ABD102592CA1E
